"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"mUYsp5baMXo",10,5517903,243696,12874,16841,3
"Wlnt6VrVUgc",1,5494956,52102,9345,4591,13
"xLtYmhj-0Kg",24,5484928,39679,4177,5098,20
"m4faDISwSVo",1,5455878,197212,5240,35404,35
"vbiiik_T3Bo",24,5452917,107993,7256,11405,8
"uBYzYji4rmE",1,5431961,118892,6413,17248,31
"r-d5HI-zC3I",10,5419382,113545,1368,6941,17
"z14A0Vblm0I",10,5374678,79403,5149,2835,15
"zX0AV6yxyrQ",20,5371857,189359,8622,19436,5
"GKBI_bVFSfs",2,5362914,29715,1303,2639,13
"kD-_iyS95AQ",23,5356479,67845,2132,3646,11
"VDndE432GpU",10,5337228,55942,4911,1606,18
"r1afdZk0qcI",10,5322710,374892,2184,36004,6
"zVc-K1kKkVk",10,5275410,162802,2846,7445,22
"pFc6I0rgmgY",24,5261033,35953,3260,7228,28
"cVx9EFK3DWE",1,5255797,8265,4230,1580,1
"AOvCyD9bbDM",10,5246181,125895,7953,12835,34
"QS8bma7LRX4",24,5156609,79865,3195,4410,28
"T8lWjQRhQXY",10,5152446,169084,4777,13098,31
"37lXjnflt9M",10,5149084,107028,4587,4655,31
"qE-gdNIL8WI",10,5148427,41017,1843,1750,31
"lpkRFHSpvGI",24,5147621,55076,6752,12159,4
"_J7dEhYttbQ",26,5123814,157961,6707,21638,33
"f5I79eakR8E",10,5068654,126769,2199,5646,34
"lRkTgVynmbM",23,5058767,200327,4061,11154,33
"A70B_LKyOrU",10,5050120,421599,1861,22116,14
"5uXsCaakZD8",24,5044197,399135,18212,39128,20
"Zg165-mZ7x8",10,5038301,160533,6411,13420,21
"oI42BohDabU",24,5026544,139349,2871,5097,35
"pj6k-EFxqAI",10,5012688,165201,1924,5596,7
"doP7xKdGOKs",24,4992055,96995,2692,0,30
"eVoXmDdI6Qg",23,4983962,282715,8261,33213,21
"Ob4Nk6gz8Ec",10,4941139,103969,2473,3406,12
"8hKbIhrb1WU",24,4884403,69686,2257,4749,12
"Ek3aeUhHaFY",22,4881616,144323,2068,12009,32
"L0xKz5TsYb0",10,4879951,57190,1894,1410,29
"UqItlHUSN-4",10,4858143,132541,4150,12388,11
"m6lY1GXTu5M",23,4846885,270682,1945,9530,6
"0uJUW24505E",10,4838733,88297,1748,5540,31
"ZcCp7488puc",10,4816820,209174,2681,15853,24
"hsh54g9JmC0",10,4811392,245227,5389,12725,11
"_7985zBEM3o",22,4797747,182762,1707,14508,21
"IXNrHusLXoM",10,4796321,114977,2381,3587,13
"3N3c3ZX6hoM",23,4793484,293978,5926,23282,22
"lrWRy9BBp-c",24,4757066,111585,9699,16621,12
"2aQykuIaJVI",10,4756686,198554,3642,13871,28
"Ifpq10K6zhs",23,4750957,256586,9484,30221,12
"nhs0fuubs1I",10,4735620,55283,3429,2703,6
"CPy0-J6pxKI",10,4731630,87009,2755,2217,30
"rTKaXaPIfG8",22,4729184,185104,25707,154958,15
"1EC8lBwroOc",10,4728241,51796,1231,2518,11
"QZL2NrrhjHY",24,4720264,137570,3219,3541,11
"_7z85ipjSwA",10,4717173,70939,4163,4442,31
"P6ODTQKhaXk",20,4704560,207679,3482,12859,11
"FeRi86DcfyA",24,4700254,18756,5339,6782,14
"T4FAg5A4wQk",10,4698799,254861,2553,17698,35
"Lj6Y6JCu-l4",10,4695504,148985,2438,4766,8
"PmUL6wMpMWw",1,4675996,28286,2503,3444,1
"nSbzyEJ8X9E",24,4653335,62663,1911,8269,7
"-7tSTUR7FG0",10,4651793,251125,1013,12150,15
"1l26UFQ06eQ",24,4649310,60641,8997,13976,5
"0AUFyFEt35g",10,4645909,520454,4456,76042,2
"za0qXbofvc0",17,4629859,30171,1545,17927,7
"BmLSua7LPR8",10,4613299,194040,3155,13189,8
"MvIwx0JThsk",10,4591889,205556,6344,10506,20
"uK7JtrAog3U",10,4588792,87983,2380,4794,8
"tz23WFb8HM0",10,4584309,317396,3426,16793,13
"ydPYNo8o-lI",10,4551982,123904,3405,5137,20
"kXIF2FQpgjM",24,4548677,40718,4666,4028,18
"GJTtiYMdMtk",10,4525244,53364,1464,1526,22
"xbRLc8kzNr4",10,4518268,58852,2029,1523,4
"7Jz8wZbXuDA",17,4517468,65316,3821,7887,11
"E4c7EE8_IX0",10,4506015,112796,4924,8979,5
"92RkVMMvgAU",24,4496300,11696,3061,1304,26
"GBTV5ekQwWw",17,4440991,41568,6687,7014,4
"f6Egj7ncOi8",26,4439763,341145,2506,139582,14
"-QPdRfqTnt4",1,4427381,96391,5508,12726,1
"QM9xgHibvzM",10,4412274,69215,2434,3600,16
"EdRmaKHqYJY",23,4407054,78201,2877,3663,31
"2UByqalCfnk",10,4375940,55565,1773,1327,36
"lpzJNwur6Zk",10,4336590,127904,3485,7672,29
"8iFGgfJiLsg",10,4329588,67042,1209,3469,17
"lYATz3STgew",10,4325436,80553,3209,10331,12
"JeRtUXTQ_aQ",10,4306445,66494,2114,2764,35
"XcSMdhfKga4",24,4299666,49146,4274,4461,19
"8BQqX3bUqtY",10,4294101,127448,2262,3384,13
"Xc4xYacTu-E",24,4292852,228735,3421,28899,3
"-xt_j2aIAkg",17,4288382,10615,2102,986,13
"VsYmwBOYfW8",23,4281966,46971,2538,3009,3
"g5c1bk8weaQ",23,4274091,337785,2794,12731,10
"osGl1krYP-g",10,4265811,120105,1328,7743,6
"8pfXS-SwbTw",24,4249764,70851,578,3498,23
"uthHP6FoBmk",24,4221265,150661,12821,15838,6
"2kfIkm5qVsQ",10,4216642,67429,2537,3755,13
"BsjQqm60ZEI",23,4210732,129667,856,4299,1
"niviooakBLs",10,4207558,78634,2681,2158,31
"iLZwZX39FXU",17,4191959,9910,2354,3231,14
"h-6fIyaVmDM",24,4180960,26374,1894,3738,36
"YynKelHGhNc",10,4176506,318069,2963,17846,8
"AiyZ92_JZxA",24,4162540,31716,3658,3406,5
"3TCcDE4fi4Y",10,4147634,75264,3766,3650,29
"Oapebl0bADA",10,4139204,144224,2053,5461,21
"nranUeNkXpM",23,4136623,105250,6986,8600,13
"jLM2ibaRbrk",24,4110136,293974,2835,24356,6
"RHUxyXZBXY8",10,4083066,87439,3308,6523,20
"wIimU5-UEPc",10,4080130,111118,2450,5991,5
"zkNzxsaCunU",10,4071266,101730,865,10060,4
"UvDJ-ZdHiSg",10,4069209,181150,5446,8636,27
"eQ3gXtX3U7I",22,4053308,85798,2650,6014,14
"34cHO5_LX9g",24,4033320,10566,1020,1045,16
"jp9hK-jY6yY",23,4028489,231376,3723,21108,10
"NHglTopVlKQ",10,4000448,176017,2044,10960,6
"MUcBkpwnKcE",24,3997980,27272,3104,7751,25
"MQIvV800Atk",24,3951704,10953,1678,1963,33
"O8hm2Ml-pA8",10,3944660,54493,1272,1370,30
"HKIIgYFhQlE",10,3905540,130790,1197,4230,10
"dx9mF1KJr0s",10,3893242,97347,1724,4540,31
"7Khl8D9RVvw",24,3886949,50548,1303,1935,5
"l25AL0BdD6w",10,3877234,163281,4337,11961,5
"zlAqizx7Lf0",24,3872861,245027,7882,25426,30
"zXHUHx4R9kI",10,3849649,145476,6290,9137,20
"2PH7dK6SLC8",10,3839019,79766,1662,5639,20
"HzILu6yyA20",1,3803817,2624,301,854,12
"V0HCZ4YGqbw",22,3803572,308595,6534,35348,12
"hiBPUpCJ7MQ",24,3793527,53572,544,2170,3
"asaB53-M2uE",1,3793215,22708,581,5390,30
"Zv7mc3TygO4",24,3790712,312570,70615,112369,22
"T8jBIVi6rrM",23,3781831,110267,8336,6402,3
"bNW6oR670s4",1,3776818,64904,813,1814,31
"xXP9xBgTFv8",10,3763881,94940,2480,7901,8
"6IL4sMC_XBE",24,3763816,31791,3603,3779,4
"OAGfx7eB3gA",15,3763347,110153,2841,9804,30
"TjXQzRWmb_I",1,3750515,48426,1438,5963,3
"Q48VduIflPk",10,3741415,399377,1066,24595,10
"BJeCOo_CRyE",10,3740389,135396,1822,6926,28
"Tfaq4UTH7P0",10,3731409,162188,1961,10391,11
"aHUmy5PvPjQ",10,3716247,96078,2018,7273,29
"tN8o_E_f9FQ",1,3714056,27322,4393,5215,7
"mcsTWPSMDtg",22,3705832,142034,2994,6797,36
"xvmTr6S00Aw",24,3702093,264850,4914,34125,35
"ElmsIGT85tI",10,3697105,79217,2234,4022,13
"KQRq9FZqNj0",10,3691162,71226,1595,2023,29
"97IfPfjSaDg",1,3683523,113231,5488,17462,13
"I5uXtODq74w",24,3667425,287752,8503,33210,13
"6S3phVSi0tI",1,3660625,11293,473,1159,3
"eFjFxgHedgM",24,3660580,57224,4509,8823,23
"nx1R-eHSkfM",10,3658155,0,0,0,14
"41PTANtZFW0",10,3657305,272706,8408,24623,8
"guRbfQFddfg",24,3650713,100369,1082,4197,31
"ipuU0hHYiF4",25,3644542,42887,2669,5591,13
"muAPJiMho2Y",2,3640031,114841,1209,12083,19
"6uGQ_ypTw08",10,3631356,116557,2065,7786,31
"sottGW1p5os",24,3621389,141681,1289,8127,1
"sJGgV3p8JzY",10,3619058,175060,1937,9810,28
"Ks6I2rtI4ms",10,3598569,239661,1080,22002,23
"-BDImdAfodA",10,3592011,52578,2414,4919,32
"MEYmQlWBeAE",10,3582721,128404,14884,17977,4
"yKVAhDbSito",26,3571563,215627,6553,48760,28
"YL9sNrOlK-I",17,3554105,35067,753,2105,12
"YXTzMOmmEfE",10,3535997,179735,2319,10242,9
"-XjayddbksQ",24,3534066,17362,2322,9793,1
"A8ScwhLh7uo",1,3515606,100707,2958,7746,9
"G4MtkhJehhk",10,3514158,136574,14252,16679,10
"2pJlpCfueV0",22,3509600,51324,2285,9951,3
"giOZ3EAleeI",10,3504679,104668,4694,20359,2
"Ytzc6ehAvOM",10,3495806,35699,3457,8684,9
"aLt_4e6MthU",24,3489582,189491,2054,10784,23
"zNs3AQOVeVs",17,3488652,55413,2245,7562,4
"KZ_eXk5t0r0",24,3487437,37052,2270,1496,21
"sFLTqo2emQ8",10,3485395,151782,780,8816,29
"Z4b6BPaO944",10,3484305,26236,398,1555,21
"rMFxV-l3qG0",23,3479682,31734,9676,12581,4
"sn3Ct2_L4OA",10,3456835,53008,1802,4180,21
"VQhIUzPJi8o",10,3447350,229803,3083,14505,15
"l3vbvF8bQfI",10,3445095,116259,3200,8486,20
"Q-oM2BQ8Jow",10,3443597,191228,2341,8677,12
"3wnHiK5sKgA",10,3433317,230277,1390,19838,4
"44NYFvhXmW8",10,3426889,88502,3664,5430,9
"6i9UUvxhAlY",22,3424000,134467,1385,8028,10
"gNTIOZ3jJJo",10,3416477,105593,5882,9175,30
"fiusxyygqGk",10,3407008,207262,3167,13279,1
"AtCLwYFRp4o",23,3396560,37979,7507,7019,6
"i0biqMZrxJ0",24,3384358,44914,8019,10389,13
"vbZbnpbVc0w",10,3380185,126110,602,5544,31
"J_QGZspO4gg",10,3371691,107043,1613,6565,9
"1ce456Nnkt8",10,3371368,92738,2630,9840,34
"QNzzJzdgUto",24,3368971,35801,827,2098,28
"ZJkc_C5-Cd8",24,3362428,35137,10550,7524,5
"h4tcNcZ0MdY",24,3351239,35338,2120,2937,15
"R10qTLfwm8E",22,3333451,120086,1265,9539,2
"61G3tDZQNhg",17,3327423,29744,2693,6914,20
"z2GvJtzn41E",10,3326417,59674,1055,848,3
"8V08Gu1DOgE",24,3322130,35099,6902,4030,2
"82QbMrg2HoI",23,3318466,63768,1735,5550,5
"cQp_C_Zrc3U",24,3314473,171167,1748,8919,12
"5NaAwSpswJE",24,3298489,48309,8099,7335,2
"p1DAEZNyJ8E",29,3296668,69432,1283,6474,36
"qfZcxeqa1g4",24,3296614,7813,333,738,24
"89PKbJ2NAqc",23,3286636,41394,894,1634,6
"FhwktRDG_aQ",24,3277760,93769,2339,8099,30
"zbyu6MOzpLE",10,3277326,217017,3296,6274,16
"gegW-vR_UHo",10,3274628,44395,509,677,25
"JcC5VGOx8I8",10,3265672,113760,708,2344,10
"pWqef6cbwzI",22,3264771,316062,1928,65821,19
"fzmM0AB60QQ",24,3250746,40204,1614,5695,26
"4WnizmrnJlk",23,3247265,28370,1396,3520,12
"yxfZBun1uBU",24,3244281,32820,1760,1797,13
"Z0vLiQLpsc8",23,3222946,81715,18649,33795,5
"sxvC647Yi0A",20,3212673,172219,2270,11081,29
"2HboMs0vbsE",24,3211941,231095,5397,12490,1
"paxgKBUK4wQ",1,3207833,80409,6065,18769,10
"O5ROSS9ReUY",1,3203079,69520,1210,2629,31
"aZUopuhqwCM",10,3199707,133233,1556,13577,31
"mXiFHDfvn4A",22,3195356,98873,2713,4632,28
"E60w-0q8Y0Y",24,3192494,181943,9475,30,20
"5w1GdX44DHc",17,3184455,27766,2797,1335,15
"QH9UE7FDbcM",24,3180906,94113,1386,4083,31
"-bx_vG94LSo",10,3177766,92573,1301,4276,22
"nE_TyW-7F4Q",23,3165639,31437,4473,4779,4
"bYpItS1jS3Y",23,3164547,271178,1394,8033,11
"D_eZxSYRhco",24,3161413,32474,1246,7259,27
"QW8whgmyTNU",24,3158685,0,0,0,33
"mkpINSUnDpA",24,3153709,35135,918,5140,10
"r15_6z9xryo",19,3151902,23791,2434,2356,9
"PzcaR1N0pTI",1,3141764,57674,3729,9991,2
"sjN-NGsRg9g",10,3133284,142673,1168,8752,11
"11K013qpRR4",24,3128325,38937,1198,6580,6
"fzCct3j-pH8",10,3126660,52171,3143,2640,30
"o-nGPNn19vE",22,3115765,51917,2701,8694,7
"3VbHg5fqBYw",24,3111226,127078,12403,18233,1
"dXt1ftcdxNg",24,3108264,257083,3801,62607,4
"aKPz583WRpQ",24,3103457,23051,860,2390,10
"FxFF5bgG6xs",23,3087094,85283,7968,8666,27
"ROzC9ZySGos",24,3078660,117658,13802,11933,4
"gEHCXl4J9Qo",24,3075265,78820,2018,3666,10
"dRvKm__GrqU",1,3074952,18020,1014,1625,20
"8z_cg5CypRc",24,3074263,96530,1011,7415,1
"CzmIrPvIzxk",1,3073599,57473,1836,6844,13
"KHyvGmuvIoY",24,3063537,34036,2573,1841,10
"EbSOKsFHwU8",10,3052912,166026,1459,7498,33
"6Y65fxIRs8Q",20,3052668,37734,2841,4175,12
"eT9eWtb7C4c",24,3048748,103,135,83,7
"NVCqz2BDfcQ",10,3043598,65509,1885,2492,12
"HS6R2Q7eRdg",20,3038406,114709,1385,8398,18
"nUv22OHdjQU",10,3027431,25901,7771,10710,13
"sm7_baYCIkQ",10,3020386,119010,916,6086,15
"Q9vZHbcx6cQ",10,3010190,101660,2855,4439,4
"R8jVjBDcV4M",20,3009610,81272,2792,21332,14
"uovntV3ZMDc",10,2991013,74659,1509,3828,22
"NJAtY43vsl8",24,2985521,37345,2946,2451,4
"h0xHxZpNAHw",10,2981926,94466,1596,4147,31
"JpvC3j9Qxus",24,2975208,41581,12380,61270,11
"aMGQgC5yV-o",10,2971860,48641,1327,2529,30
"MOP50VQBdCg",10,2968478,163531,2311,5148,7
"48qcnpCWBq0",10,2945748,176129,1537,10826,10
"gjXrm2Q-te4",23,2943435,93892,1431,5261,8
"_0ovuLsnU1A",24,2941282,43641,4772,10277,36
"A8HLnDP6uRM",24,2935898,28777,4642,3742,7
"xe6o4ex7-YA",24,2935778,40408,1820,2309,2
"nrXlY6gzTTM",1,2931630,9407,1015,1425,9
"T1-k7VYwsHg",26,2927810,97039,2294,12123,30
"_AsPY1bQx70",10,2924302,52045,1963,3542,31
"BYG1qf3XJNM",23,2919799,61331,1951,4144,17
"M2zrC1QF7Zo",10,2910486,120513,655,5370,27
"ahSKGi_21xg",23,2881650,42354,1283,2649,2
"V6wWKNij_1M",1,2875637,18008,783,1655,29
"yEWb6bsd5lo",10,2857908,37252,990,3263,2
"miY8hckQPwc",10,2849710,52916,1349,1487,8
"I2sRc3j7IU0",10,2840146,110733,1733,6139,26
"Z1rZAT2GtmI",23,2836865,57766,3756,5813,13
"VYzDZ1qeKEc",10,2836772,139256,16041,31491,14
"Ut7e-0X8lds",25,2834549,8422,9114,29896,18
"d72Ru3y4YJA",17,2830903,14570,1591,5627,15
"yl2GaxVGUaI",10,2827993,68080,996,1788,15
"yN7N0P2TxHQ",10,2797099,68524,2877,5785,29
"y5SxNJSGDTw",10,2790005,59174,4639,3251,10
"UsciN7COX1g",17,2788033,39291,2447,5223,1
"soBb4X5Hb6k",22,2785672,95869,796,2370,29
"PWwvR6cSH4o",20,2774358,116004,857,3958,22
"MMGrzOu1amQ",24,2755329,110010,1312,17293,13
"5TTdcyRi-nw",1,2754268,21016,1541,3653,28
"RdMWIgZIPD8",1,2753967,0,0,0,18
"tEA_n4mmBok",17,2732822,50791,2059,7086,5
"hWLjYJ4BzvI",22,2730038,78954,982,8953,9
"6wGj89GE6aQ",24,2723351,143498,1548,11908,21
"lfIhBu0TZBs",22,2714429,79239,7871,7825,19
"S10azlzvS_8",10,2712840,151050,2047,12162,11
"MPhAEcLaiNs",10,2709257,313108,1358,20778,4
"R_O5x0LNksM",24,2704906,30293,852,1888,31
"hOulcmOHCIQ",24,2701442,27542,5428,4698,1
"T1B1CxmAXLk",24,2694758,9023,1739,916,7
"mriYyuDmB58",23,2687148,65579,510,1775,7
"IOuFE-6Awos",24,2684758,163010,2347,20141,3
"UsXI9cvTb7E",24,2678985,206913,7991,23817,1
"yef_HfQoBd8",24,2678626,27592,1609,3047,9
"rYzLh2QuraQ",24,2667336,79079,796,4253,6
"Un8b0JDw0Bc",24,2665975,26126,599,3377,26
"Yv_rod8-Ma0",20,2663507,40883,2045,1796,21
"noUH5aYUBx4",23,2654222,29306,2643,3650,5
"hHaUQh6Gx-Q",10,2653229,48889,890,1181,15
"gaEPYljtIAw",10,2646329,58045,1844,2357,21
"6781x0TTSks",24,2643362,78391,805,2344,2
"TM-gCW45YHc",24,2641454,239681,927,36355,9
"QVoleJYgdM8",24,2636357,63128,1367,3467,7
"TXHB9wL4WFg",10,2624150,60830,575,1689,36
"aJrCQypP4a0",24,2616726,113851,1946,7157,12
"oSZDe6CrfN4",10,2616417,54607,2067,2869,29
"wYeMe6_ISKc",10,2613120,80297,3954,2435,2
"r8FQ5wUYm9c",23,2608451,89524,1308,5065,16
"PxJrWCSJfBk",10,2605329,58374,1888,1366,21
"Xk_2NB0RIaA",1,2604269,108488,1348,6405,14
"9Szts88zY4o",24,2580817,74718,4678,14342,1
"yqulWPljawo",23,2578951,75419,3372,6148,2
"y_WoOYybCro",24,2574791,141679,913,5422,12
"r2vDabFVj-A",24,2573166,33902,1772,1600,2
"vW7H-DKivX8",24,2570365,73139,1244,3423,4
"I6N-XuYllgA",24,2569307,107502,1330,4769,13
"ijUK3z5rt5s",23,2569113,71405,8767,13238,10
"CaE0JD1X12g",1,2561508,68139,2778,6874,23
"fiGSDywrX1Y",10,2553871,53771,794,2565,13
"Ev9rOA2Yjs0",28,2553605,46817,3789,4323,12
"Zh4c5IrllBg",1,2552879,87078,2019,8173,14
"8mBHDHIb-kM",10,2544874,294023,2984,9792,11
"BspHjvU11y4",10,2543999,50144,1192,2518,33
"HZzeieUGyA4",24,2539879,16508,616,277,9
"8Y4eFnLRIzI",10,2539688,78598,1174,2885,19
"RlSzahonkTk",10,2537478,157779,1807,7820,20
"UbmGPOHJYpA",24,2537214,34858,5771,7543,2
"Sy3ERg7OCWo",10,2536670,252419,3006,22101,6
"SFKPktgfQdI",10,2524744,112574,1938,11159,9
"Ymt4lpzv62g",24,2523395,206618,14342,36870,12
"b4vTZx_AtHk",26,2516401,107524,13141,12381,11
"H-WEhug-up8",15,2514066,49407,1848,3948,22
"6Km34EXxGZ4",24,2510689,132017,4424,29340,27
"Htu3va7yDMg",10,2508936,35752,2469,2561,12
"qc_z4a00cCQ",17,2496894,38177,1683,2759,3
"sHupIDugAD8",17,2482831,59417,2069,9387,2
"xG0HmKgwo0c",17,2481213,18727,919,5383,10
"rP3UngLFou4",20,2477491,72125,2505,11121,2
"IQYLPEuAClo",24,2464874,127288,1129,3966,2
"1gSu12JpKP8",10,2463668,47639,2778,1846,3
"prmQgSpV3fA",10,2460996,83399,893,14341,21
"UhZ56rcWwRQ",1,2458345,25034,5586,5802,13
"ckS1F3mJzb0",24,2458004,41106,1260,1603,1
"hYc95vB-nT4",10,2455913,74118,1620,5301,7
"gWV7JIxFcbY",17,2452211,39173,2229,4935,8
"8mCcM-PUmLM",22,2434870,120702,1439,10223,12
"2kpJ4GbVvNc",1,2428403,32417,2169,4347,13
"gUWDiXBNohY",10,2419996,360638,2130,27912,4
"zQYarS9LYgk",10,2414311,58961,1530,2853,12
"N9OpxDiCfbM",10,2414100,128351,4696,14192,5
"2kCbFmjEi6A",10,2413851,61858,1477,4881,17
"IAWI6nMQhQI",10,2387108,166069,1518,11165,8
"NHrwcQQ38bA",17,2382933,51023,658,2359,25
"aCAhbjLKkt4",24,2378309,23794,2453,11379,28
"1sl5KJ69qiA",24,2368985,104805,3037,17100,15
"v9ea5VDQfXg",10,2364433,364886,434,29115,4
"SlbY1tGARUA",2,2362958,5726,12647,2724,14
"2MiQonPvlVM",10,2361405,90036,3970,10271,9
"_lu_Hgw60Ns",25,2358886,12886,9462,23740,10
"GWMKelv5Bmw",23,2345227,77379,2732,5594,27
"tTlxjhG7SOI",10,2340970,42655,1134,1147,15
"bTE_EEuVRe0",24,2337779,41409,544,989,2
"tr1Loa7r7sY",24,2336280,70995,1660,10775,4
"kjaHhduqS5o",1,2331462,22143,5280,2058,14
"BnANUza_uXQ",24,2323244,72024,1633,3487,9
"izyX4qtsVew",1,2318870,25794,1046,1039,18
"p55AlBd8XDU",10,2312478,77132,6094,4594,31
"hu_4yAZVNsU",24,2310736,30718,3781,11391,18
"Zo_mpwmashg",23,2308894,63367,6927,8259,11
"2Nlo2ekTRvI",1,2303131,42395,2237,6802,6
"IMQCrDQWcvQ",20,2301406,24856,8200,0,23
"wrpeEitIEpA",1,2301015,66188,3372,4620,24
"Z5ze4CUAkE8",10,2295938,55936,674,2111,15
"PJBmeqpw3DY",24,2295021,45785,1361,6379,3
"csCCdQLqcVY",24,2291800,84076,1817,4136,15
"t9QxlDaI3Y4",23,2290941,72131,955,2239,11
"QsSxRElRe1I",23,2276396,49349,803,3159,6
"Xg_4tbLnIOc",10,2274296,126274,1437,6030,5
"5n9xafjynJA",28,2266117,37409,947,5728,11
"-kxPDAiuijo",23,2265310,57277,843,4707,13
"dhFM8akm9a4",24,2260309,16385,342,1559,7
"E9pIhue2lSU",17,2255825,27645,1711,3260,14
"UEhsFEgsI5U",1,2255796,33642,2534,7170,29
"TQ2uDO5CbYg",10,2255227,144085,2347,12074,4
"gsKjJRSmYio",10,2252559,72899,1172,7635,18
"8b6IQQMRYCA",23,2242830,23998,1193,2672,13
"e1bEWoblGZA",22,2239356,157822,6494,9393,35
"t1v0BgiYgHE",24,2235685,6467,2592,1026,19
"GxYimeaoea0",22,2228345,32140,1729,38126,9
"gbRijjvIeyk",2,2224539,58173,1521,0,8
"ir0G79oHXMc",10,2216288,45074,3422,3468,21
"mRo6MnXObuE",23,2215553,142409,2294,10352,2
"c47kn_Y4y8A",28,2212468,49400,818,4540,12
"evhLzq7Gsak",25,2209067,11467,4915,7681,6
"6tiphMs-dCY",23,2208478,72051,1930,2448,9
"wswvNZveNHc",24,2201784,35149,16812,12894,21
"_H1vcldAsP0",24,2200854,36494,3044,8631,12
"3uGIEY7tdg8",1,2199149,15097,1393,1912,10
"2nshBD9EbxE",26,2198783,50773,1108,2252,8
"1zNr8Pf1QkY",25,2198480,23920,13221,19227,2
"R9q5lBy2w1E",10,2194222,69854,1577,7524,30
"r03V9OEJlgg",10,2193629,25620,2548,5184,35
"LAQRtjvtQRo",24,2189861,23694,761,1325,3
"fupYIggOq38",24,2186681,22244,1158,3987,2
"iIaVdlcDRA0",22,2181378,17139,1496,2967,13
"M0X3jVSVzao",10,2180731,79715,2087,2782,13
"gIsDpBMXbLo",24,2179020,74906,1292,2599,2
"f_lDdj755PA",24,2175530,23377,2411,21346,15
"YJcergNiMDQ",20,2173809,70044,1770,10344,10
"wV8HedOp17k",10,2166914,34309,1810,4076,13
"lERhNXw6FaQ",1,2166880,51646,1819,6561,14
"ve3oQBjcAGI",1,2161978,53178,2903,11089,6
"Pl9oc13p534",24,2161318,27328,1442,1069,4
"PAQjrGGhoUA",24,2160045,29726,947,2329,10
"X-QSZhh_YWg",27,2151076,43488,3180,7168,15
"M1fKcktiPuk",10,2146828,99983,2995,12608,14
"GEsK9GudV2M",10,2142751,100507,1255,3997,30
"c5_LROaHGtw",10,2142320,287343,487,13527,9
"1XsKiDXWtyE",24,2133127,123421,839,5798,15
"yvYeAdcM2Ss",24,2129493,40626,1140,5285,27
"MjdpR-TY6QU",27,2120634,120500,1025,8840,3
"yHHnywiSwIE",22,2119956,235912,1077,32715,10
"yN0O8UaTnRA",24,2096196,39093,1688,2625,2
"h_67XloYXTc",24,2092066,33584,1037,1289,5
"Xo8FPXlI3CU",10,2091614,180444,1051,10995,9
"IDpWeURKkbI",10,2085778,300278,881,19531,3
"m6qubM54PtE",23,2084432,28701,1580,4462,25
"cJ1zhq3yNBM",24,2082499,47510,317,2215,3
"D0aAYfRBVik",10,2081899,63452,2936,4014,12
"5nEogChRGE8",23,2080718,19737,1185,1895,13
"ZxD3o-9H1lY",25,2080614,63248,12145,55446,6
"xIZYxqqpjJQ",24,2069643,20077,1386,1138,5
"hcCCe_R8e9U",23,2068116,61091,1003,2354,3
"r5g85U5lJso",10,2065373,41631,1721,1407,11
"zXV4Sgeyr2c",20,2045157,59989,1981,10536,20
"J-7FkW1Cuic",24,2044478,30549,1167,841,7
"OHOkdEBpwDc",24,2038269,95638,2894,17212,13
"MnK9_fWPT3Y",10,2030890,45008,910,3533,1
"colIbxVLUrA",24,2022094,55403,1828,2658,8
"hFFn8K2O4po",23,2017888,20938,1539,3393,20
"m4-sL1r9i1I",10,2012383,117683,1084,3952,28
"-z2EqJTyAiU",1,2008876,64028,906,2681,14
"-mZZAvIHMvQ",24,2007659,72334,3465,39865,15
"YFHHGETsxkE",1,2005280,185043,1368,10849,33
"YtKap-E0OGM",10,2004311,66762,840,3007,16
"8XBLuU_4Qgo",25,1990055,22811,1082,4159,31
"IkV5VpEROW0",22,1984047,52616,1099,3134,28
"HyNJ3UrGk_I",24,1978041,13245,306,1489,4
"KisKKE6zIk0",24,1968984,37224,1536,8828,3
"kh3yIsFuPRw",24,1967065,49642,509,1305,4
"7SAisWFutbw",23,1966578,30298,1451,2122,2
"jjNf6SolPvU",24,1963752,22768,1002,1739,7
"Bu2Djx2ejlA",10,1961295,61000,1281,0,1
"iqsQ0KHImrU",10,1960852,87703,471,13996,16
"dyBFAX4SDEc",20,1952508,50462,1073,7260,15
"_t0LX_Of33U",10,1948688,173694,4325,14535,11
"YGXiVHTy0JE",10,1948382,189103,1174,12538,29
"GpEuHHMy-Z8",24,1946547,18608,3573,6862,5
"itE8Cd85-QM",24,1943930,35388,628,2068,7
"HEVonh8bjC0",1,1941790,14248,1913,2109,27
"7a6irhXRudo",23,1939634,17697,1379,2118,18
"uKxWP56VStM",10,1939400,169578,1202,5889,5
"RP3UsFrDJfY",10,1938197,79966,1308,5009,13
"IKomhXgz6Io",22,1937795,118688,15007,17309,4
"N7HFXgyTya0",23,1928358,83723,1327,3749,31
"x-R19oA1m8w",10,1920092,27156,932,824,30
"RL1e5ZyVUkU",24,1919068,63934,687,3925,23
"cq6wjjN73Q0",22,1915105,26132,318,3732,25
"7IS-wPfdIG8",22,1911551,92716,7771,12524,5
"lwzfPL-rJqA",24,1911317,55180,548,2208,20
"j7WlcSwe8Ws",24,1907912,18641,1741,1771,2
"L8IYPnnsYJw",25,1905347,29830,8194,13280,36
"UwItKU4CxMQ",24,1887155,77455,2044,13168,6
