"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"G0J0MEhqUjs",25,463557,1116,555,228,3
"yQ8WUlG377g",24,463321,14074,260,2195,2
"bh4jepPSd8Y",28,463242,0,0,2912,2
"FUfRpLpeppQ",1,462476,1949,306,848,2
"FeCjf_ZxxQc",24,461664,3207,391,1219,1
"IDItwbhzbMw",24,461475,3260,73,309,1
"nmNdOzotzj0",1,461035,2134,142,475,2
"wLohN8ZiZLU",24,460893,5408,430,1262,3
"L-Nawkfvybc",24,460751,11034,2033,1168,2
"8qnkEWgJcK8",1,460021,10329,802,1138,1
"FdGnatJYCxc",24,459976,33471,636,4040,2
"PSx6ff35Z6E",17,458992,1858,251,772,2
"0GI9AtnFI0A",10,458631,16720,472,2761,3
"x8SBN8gjQak",23,458211,8947,136,1049,3
"wtNvSXdcnPc",22,457846,1799,285,0,3
"6Z-v3NuAGwE",22,457620,10388,1328,1087,2
"R4tRFKA0KhE",24,457279,11327,399,1818,2
"rFaaRjZN9Ps",23,457086,4031,4790,1008,2
"rPKRJfrQ6Dw",20,456429,992,278,1242,2
"i0KwgPayMOU",22,455249,2295,326,950,4
"JXBPD3jPt-s",24,455214,8129,794,982,2
"Hv18-l6kESg",24,452195,26514,1865,4030,2
"K4qsKaoTwP4",24,452194,13248,434,1103,2
"5ZI1R0XFYpE",24,452002,9695,602,2351,3
"4stAzotuKPs",1,451705,24700,110,3753,2
"c2QVNinuK-s",24,451657,13930,1779,3602,1
"DPSnjN8cigU",24,450511,19556,293,2540,2
"l56nSc1_0n4",17,450225,1022,226,381,2
"CL4TaVcks5s",23,450080,5809,2066,774,3
"1Lc_E8gblZU",24,449983,560,208,361,4
"4BAGePOsogc",23,449781,10696,471,1502,2
"KAyj5Xm1C64",24,449611,24808,93,974,2
"7Gk5IpHOO5I",17,449223,2963,59,0,3
"uW-K3sfLJdA",24,448626,3532,295,803,4
"qWW8gjigsFI",17,448387,1618,112,742,4
"SINjcljxlGA",25,448364,1777,416,1006,2
"Pal3VGYs-Aw",24,448121,801,1040,634,2
"uqe3fWkxZEs",24,446424,7144,5795,1070,2
"DaAp7p3ZkIs",24,445775,4290,266,2420,2
"7LXZnfKka60",24,445637,10783,495,957,4
"Aq9A--OSreM",17,445592,1219,138,25,1
"qkYr5RlLSXE",22,445549,0,0,354,2
"3DIJLr5u4P8",10,445351,1096,131,377,1
"5-3bbwUzIoY",1,445201,14287,316,3403,4
"d06edXJvvTs",24,445002,7562,435,1987,3
"3-K5o_kgOpo",22,444691,0,0,849,2
"0zLxFAlS29A",10,444658,21347,212,1708,2
"4WFStwCSdqM",24,444621,6736,293,1812,4
"Mvlq67zSCz0",23,444153,12146,165,1646,1
"R-LHxXpcnm4",10,443430,26313,121,1369,1
"8mM1mGo-K7M",22,442360,6530,174,1238,2
"9u7ipdxWzmE",24,442215,2798,464,960,3
"XgoiNsqM0-w",24,441902,9725,267,1269,4
"S0-Q85om7JY",24,441526,6129,482,1031,3
"9EwLEmEXXnk",24,441118,9866,691,755,4
"8Vz9XHa9FBU",17,440839,977,198,715,2
"0GhEJEgmNbE",24,440696,5610,521,1311,3
"xEZTDtbAbDI",22,438960,220,438,201,3
"wOl4DuPJBmY",10,437105,13900,267,2041,2
"fiEozcIg2eE",17,436572,2190,112,716,2
"IGZPUVqbF3Q",15,435561,0,0,0,2
"Sqow8aMHVGg",25,434737,0,0,330,3
"llQSeIgAp_g",24,434141,5380,182,0,3
"7yIe4VL9kS4",22,433338,944,117,150,3
"nOUlB0i2MaA",25,433188,0,0,175,2
"m14po1IylcI",24,432614,1651,103,147,1
"zLlWRB_ou5I",22,430622,4651,220,593,2
"xnn9lZOU_jg",24,430557,8203,1881,1271,4
"ucaBVcnEaUk",23,430048,8242,211,962,1
"cnq7Ma7PpUc",24,429871,2579,300,802,1
"xxUikIXYGdw",1,429791,32413,621,5269,4
"ODhn4ymViWM",24,429587,2080,273,287,2
"Ltvw4QgBksM",22,428809,2292,272,828,3
"UjifrMuZ9l8",24,427632,8780,468,1100,4
"_wMbFfUp4o4",25,426585,1742,440,2591,1
"cJIsZTk7eac",24,426039,2157,231,630,3
"q0neF4AjxKU",22,425690,391,1848,1694,4
"Sf48OUjfE0A",20,425490,3542,126,917,4
"7ag2ChYfrQM",24,424579,1956,155,749,4
"c0MDC44ewyA",22,424500,1865,113,163,1
"eKzkXwqBpQg",23,424297,6725,1107,1376,1
"vY1qHWrumBQ",20,423924,9448,424,1704,1
"mfDjvZqHta4",22,423453,4815,172,603,2
"35-kbo7G7sQ",22,423296,665,209,1148,3
"6nk9rMEb29E",24,423197,6841,233,699,1
"ud9hKO_d6hE",24,422854,6465,501,1100,4
"FcQWmn-kF4k",24,422489,37887,86,2358,2
"5WqGZng51Ig",17,420866,750,181,250,2
"a9TmVNfPuVg",25,420695,2114,448,2528,1
"RntQxgH9Ilc",24,420320,8478,257,1417,2
"KpLAdd4ehvM",24,419615,4958,147,969,1
"0m49tMe3PPU",26,419446,5069,465,1637,2
"Wl06pfRgtBs",17,419024,912,209,6,1
"EIwlxBRDi84",22,418860,689,216,732,2
"xyaFPwzWS20",22,418705,715,72,364,3
"2Hn2xFgEGRA",1,418352,0,0,477,4
"VZxoeXOT1i0",23,418004,10092,75,441,1
"yLQxhCxQoKc",24,417778,2111,351,414,1
"rHHmejZNs_Y",23,417775,950,415,385,2
"sStoYJscVYo",22,417330,7899,939,1006,3
"ZVzE2hV0TuI",25,416947,2524,278,2136,1
"5kGdc-Bfk7A",15,416830,2812,175,388,3
"xbzSk9UjDUc",24,416048,8149,246,1875,2
"YYowQ0j9lLM",24,416013,2557,571,2315,2
"IpbGfEAsewQ",24,415980,6274,1088,2722,2
"Oj6QeMSezRA",24,415937,6326,388,925,1
"PcCU5NVeREU",17,415355,1772,139,114,1
"ZCUwmjjAsR4",24,414517,8843,2449,2066,2
"v2wJt_wxjAw",24,414210,1668,121,298,1
"T3sI6J69nzU",24,414022,4923,5548,2886,1
"luh7RLYn1Bw",20,413937,14289,223,2401,1
"qpr2v2gn6Bg",22,413759,5571,245,887,1
"JIIiOa0wjdE",24,413378,2993,379,1095,2
"3fmSxSbNJH8",26,413330,4493,533,859,4
"AKfC38yuTSY",23,412628,19809,297,2689,1
"epMVjbVRFoA",22,411909,7499,376,677,3
"w5-6GCjfaik",1,411147,0,0,0,4
"kwlphD-GXwA",24,410981,6274,739,2420,2
"tzU9rj0pSGE",24,410794,2526,334,757,1
"LcBdU4HBKyU",17,410510,1644,143,12,1
"p8_B9IMBHpc",22,410340,708,430,1860,3
"Y-m4Bx3uWjQ",23,408695,6765,188,1507,2
"L4G00Rnr-f8",25,408610,511,962,0,2
"fUvISU9BH3w",26,408546,5059,361,1231,2
"wHmXwcAOnoM",10,407951,102431,245,6649,2
"N3CRSrvD5v4",24,407939,9158,232,511,2
"guJnFY1R4I0",28,407498,4362,160,822,3
"urDukCGTKlM",10,407407,12255,225,2804,2
"1WrZgAuom3o",23,407000,4948,236,271,2
"HIpdN5rxfYM",24,406987,597,1029,634,2
"Mj_tCaWNM78",24,406525,46295,100,2651,1
"MA4FGN1QdiE",22,406497,1122,504,557,3
"yDuejwSJR2w",23,406349,8829,204,1771,2
"ft0LBdLAuKw",24,406226,15116,206,1817,2
"l54hatrZkQc",22,406213,26818,161,1071,4
"w_GyRdQ9jDo",24,405627,1460,296,111,1
"AjNNUWN1-DY",24,405352,2062,83,1188,1
"CIwYG1JeIc8",24,404753,2267,71,749,1
"_M7IDbfMgzU",1,404418,661,367,1003,3
"aggc4PD--Gk",24,403748,12968,593,548,1
"PY9TDd8Iiv8",24,402396,41065,183,0,2
"GYKvDLthw4g",24,402293,0,0,1524,1
"vWx-fccd-EA",17,402248,921,148,83,3
"uykFHGmiD0A",24,402043,3738,815,773,4
"WT0ovsW3P6Q",24,402019,4584,307,971,4
"68cosdQgLC8",24,401936,1103,260,457,4
"dKx84iWcDew",24,401208,1885,88,645,3
"EHlZQr-dbIQ",17,401037,5337,312,206,2
"B_HO6uyVqss",22,399903,12484,381,1264,2
"D0ot1ERZEtE",25,399885,1681,481,805,1
"Jea1pqJXCuc",22,399332,5938,167,799,2
"27JZ4EUp5IM",23,399208,9785,1425,2990,2
"bEsEizGzdmw",24,398366,0,0,358,2
"1rG-G1_OjjA",24,398024,3405,142,959,2
"T69haYebMew",22,397983,1863,181,544,3
"VmHH7B8RZ5Y",24,397278,4471,838,976,4
"u-x6FqgfzKs",17,396815,3056,380,682,3
"Poi8GHk0h4M",24,396414,1057,259,225,4
"HMpxYshcv1k",24,396175,0,0,243,4
"pb0ANUnN32c",24,394728,0,0,796,2
"Hh3QQlpvb4A",17,394436,0,0,1216,1
"jeBom5xxVoU",10,394214,6744,318,2036,2
"e9hCr4i05LU",26,393796,6102,546,1631,2
"2N0hKxRwl-I",24,393650,24635,159,827,3
"i1vj0InKdVk",24,393536,0,0,1418,1
"tUvjr9BHEWQ",24,393530,4190,561,805,2
"aIyTslKgRqg",25,393095,1923,612,9070,1
"FvMUoz5gNYc",23,393037,7726,252,732,3
"3uIPh1sf8z8",24,392606,597,3155,404,3
"OSnmC2ONFa8",26,392335,4336,218,1112,2
"PrNSOmiX11Y",24,392179,14786,977,2494,2
"eDiEVcJ0lp0",1,392137,7678,866,1730,1
"dzv7dOX3vyI",24,392137,4651,183,592,1
"0mCh7arEsAw",1,391719,4259,63,508,2
"5Jkij23bedk",24,391633,949,75,289,2
"6hxPQlNYhYA",24,391626,2158,158,656,1
"EdUI-NLLBKA",24,391516,2396,281,2192,1
"eWZk7KXOk5E",17,391403,1952,178,506,2
"rKVruIxFDBk",24,391227,1251,234,387,4
"F8zTzoXSYSo",22,391170,1164,270,493,1
"BDgQx4mOS_s",20,391106,19623,320,4132,2
"Cuo8eq9C3Ec",25,390575,202,65,516,2
"ZZxxyfz_AAc",25,390356,367,3157,286,3
"a9TFAY6dbTY",24,390046,3351,69,201,2
"AOU9lZzSZKk",24,389795,6878,365,2328,2
"jGTxKKdoBQ4",24,389795,39342,336,2550,4
"qNOq46L1joQ",22,389588,15296,71,788,1
"icYlERVCA0I",20,389305,6249,208,1433,4
"mHhjxyvE2WA",20,388892,4154,236,690,6
"73QlEX9zeuM",17,388322,643,150,711,1
"f7PuBV4tAyE",2,387876,872,1011,2191,3
"1l1ejOYWfxg",17,387861,1845,77,1302,2
"RE_OlRoRzNs",25,387824,0,0,441,3
"0SUYViJoLCU",26,387756,11004,238,1123,2
"SwdSmbPj1TM",24,387718,3909,693,750,3
"OTWEZpveP0k",26,387583,4265,308,1204,2
"Nw2UAlkX8O0",22,387441,11333,1756,4403,2
"bc1EBmVMfYU",24,386462,11006,1309,1079,1
"RGzwH_S8ICQ",22,386443,520,180,292,3
"_XOE61kFU8A",24,386434,2587,307,830,1
"co3pUvgQ_Kk",10,386241,15479,182,1528,3
"Ss2U8sZsEzE",24,386158,1325,600,0,3
"rPJ7aYOoRf8",1,385948,1473,117,421,4
"3HV5I2OCbjw",10,385409,31020,256,3373,2
"bV3zocjXipg",23,385005,4564,1222,684,2
"evJY_bhN92I",22,384840,10894,144,815,2
"_EHjDEtqy00",24,384759,18519,311,1876,1
"kBih2XDqqdE",24,384197,2901,157,0,2
"Z8zSpyZSFIU",1,383921,3032,287,866,1
"sY8Bm7gF1wY",22,383276,11041,440,1012,2
"fkIeUXBiRG8",20,383051,2914,47,279,2
"gjQ1Brofle8",24,382512,2300,285,2361,1
"GnJHx1WnKmk",24,382028,1538,123,342,1
"BX_2Q_dMCe8",22,382022,1166,106,296,1
"UJlpnhjmvkU",22,381515,25042,68,1259,2
"4qDULEUMTGE",22,381478,12403,536,1768,2
"FdiUwarhB8o",22,381437,1432,97,140,1
"Mmkbqe9wj2c",24,380944,2661,142,633,1
"TPDv9hgJ3ZI",10,380754,71480,120,4672,1
"xmi6xcd-Nl4",24,379871,3473,370,1334,1
"xdr7BZ6phPA",17,379846,0,0,935,2
"M9SiHw2tFGw",20,379688,5233,114,803,2
"Afa3uiZl9ds",24,378223,11161,64,2088,2
"dhIcaJj0lGQ",22,378099,1024,165,840,1
"lzLQP25bTBk",10,378011,34091,257,3140,3
"ygQziSEe2y8",24,377950,7825,696,1099,4
"KZNfBcJTUrE",17,376825,1382,124,286,3
"lJkTno9lI1Y",1,376819,1846,88,574,1
"BJcyC7FdTKc",24,376789,3110,167,882,2
"FLGYywjrpvM",25,376689,948,187,0,2
"61yXzdAUdbA",10,376471,24197,254,1903,2
"BFNs_J1LOw4",2,376301,2757,52,40,1
"AY-rfWXKYhk",24,376065,8452,497,770,1
"pjm16tlCqUM",24,375638,3909,259,981,2
"epO4zFpCefc",25,375440,602,324,262,4
"hNg2uOe28ak",10,375204,10499,131,845,4
"Row13z_oHs0",24,375164,2383,323,688,1
"qv6-YOiBdxE",26,374961,4324,585,1651,3
"WehW6_2sNKs",1,374594,4972,700,1637,2
"NTwMZM2LGsU",24,374362,0,0,1251,1
"rhWp4cqrc9k",26,374347,4404,731,1010,3
"ymJoTDOfOh0",17,374196,1020,30,168,2
"5000ZcHiMws",17,374060,3016,339,245,1
"e9OYhghg5-8",24,373542,8654,526,605,3
"3ETiSvVkge4",24,372915,5397,305,1332,4
"FfohsFLbb6Q",24,372741,651,958,526,3
"q-R1kxd-nxQ",17,372674,2862,115,1721,2
"F20hua1E3gA",24,372651,5194,254,1440,3
"0y6JReppJlo",1,372572,2135,92,547,1
"N3dhiO1Nlnc",17,372209,4435,508,837,1
"VG5auMC9I0Q",22,371665,3617,585,940,4
"mU2B7m1FLu8",20,371261,658,860,557,4
"Ir2Vely9a10",25,371096,1348,229,1032,1
"rD4g-fqpEY8",26,370501,3813,412,1164,6
"SrlnidHJgGM",24,369994,1547,134,1121,2
"mQ0ZW10lPFs",17,369742,1453,126,705,4
"jCnc5GDPgc0",1,369489,559,239,406,2
"Ms5ox64mjR8",22,369425,0,0,385,2
"K8SeMivyqRk",24,369363,2693,278,1349,2
"tDqK3ugZcM0",10,368632,61406,119,4152,1
"ODD6hA-czaw",23,368141,3284,141,311,3
"WghEe97ZiJc",24,367789,1001,111,201,3
"vPpiZmpvO1U",24,366956,0,0,631,2
"qm321k6ckm0",24,366918,6641,79,908,3
"ea4a7hv8qUE",22,366653,11532,262,1765,4
"x9Mnj-zehCk",24,366586,2490,780,655,4
"lJrzv8KHIyE",24,366514,1961,255,296,1
"SUfdETx1wu0",26,366077,7405,385,937,1
"e8F6QzSz1LQ",23,366003,6649,346,746,3
"RqbhtP4laLA",24,365981,770,125,124,1
"uSAL5ozJXKo",22,365302,1171,510,305,4
"iEvJiY94lEQ",24,364742,3304,47,0,2
"xC1Z21clKqc",25,364741,2092,532,211,3
"7SmauMqkVjg",24,364662,6456,588,748,1
"ZN7-zDTzxdk",24,363629,1157,182,346,3
"6cD1lmbTmw8",22,363626,8103,317,853,3
"DjkM1qNS5WE",22,363404,1055,136,111,1
"GDcdD3D48oQ",22,363385,748,177,702,2
"rDOroDUlxqM",24,363334,7801,306,870,3
"kRQOIuzloB4",17,363267,0,0,542,1
"8iTzf61aSbg",24,363001,2174,242,566,1
"8xeVlh8qpQk",24,362821,1681,203,921,1
"WfPu9Jrcpuk",10,362255,42656,647,3027,1
"fFx5-Z-RjTI",22,362244,991,292,280,2
"quas9q0sK5Q",23,362169,8799,374,970,1
"Zcprc42fU5c",25,362059,2180,182,0,1
"aSnF8myMJi0",17,362014,1243,160,82,1
"zABfuGozq_M",10,361893,12235,427,1885,3
"mXS4JXW_Bh0",24,361493,3143,84,369,4
"fiL8eisNTdY",24,360732,1069,175,630,1
"ab3nOxPhsYU",24,360334,1136,246,411,5
"B80CK49etK0",1,360254,1303,106,153,3
"CfEGMMC1COA",22,359881,9601,646,1887,2
"oZpIPiJnqK4",20,359830,679,132,816,2
"XtjztCzTx3s",24,359806,0,0,0,4
"mfUanfBn1Gk",24,359448,0,0,473,2
"J71ILoiePMg",10,359393,6690,2603,1752,4
"CxWfhEHfrpg",25,359376,728,161,744,2
"EhKqy4Xd0YU",10,359297,0,0,335,1
"d73V2oK6Phs",24,359269,3145,267,2343,2
"sOFaKCZpWSY",24,359240,7260,514,1080,2
"XJ-OSwI6K8U",17,358770,964,129,87,2
"VfIE8tjmePE",24,358701,0,0,0,3
"Zst6sWPmvqs",20,358643,1689,171,1027,2
"4WXJPG6dcUc",25,358166,1475,171,1358,1
"SfxFYw0bV0E",1,358102,1629,100,383,3
"zZyTTBXwd88",1,358100,14158,632,3208,3
"g67eiuivxyg",22,358012,655,176,623,2
"OpAIRaWO5qc",20,357956,684,124,475,2
"n-zOgW8m1Ug",24,357913,0,0,231,2
"CjEuFSiO8CI",24,357715,10008,377,620,3
"THd_uyodQ_c",23,357266,5404,523,958,4
"ZYZBD3gSOj4",24,356757,4034,540,748,3
"hPrK2Ak5CKI",17,356450,752,50,229,3
"H3YulU645Ls",22,356449,9757,393,2606,2
"5K_kNPVUDJA",22,356220,1791,427,240,1
"xbP8oCqLGh4",24,356095,7355,1156,0,1
"tGUmbFFKvtU",24,355628,3308,262,2297,2
"lo0c6o5pt9U",22,355045,1142,274,419,4
"RTlsO__ROEE",15,354616,2593,169,382,2
"nrnPcYH9_Lk",22,354536,1488,133,324,3
"Gbah5Ldqqvo",24,354535,6481,335,554,1
"3zxNIw6yqdM",20,354494,8210,674,1398,3
"yZK0Uw2FU4g",25,353879,1970,382,977,2
"20V7xi3BC3I",1,353607,0,0,0,4
"PlPDvXj1FTg",22,353531,1686,199,318,3
"VU6045scb8k",24,353047,2324,343,621,1
"WWKsGSvVqWU",17,352648,1049,4242,0,4
"1BAhgSeBkb8",23,352170,6546,697,826,3
"ymo6bj3LcLo",17,351618,1672,331,337,1
"KPqghlyFrQA",24,350895,1966,239,556,1
"prg5CtRpwYM",22,350787,5406,108,748,3
"VXnrxY-l804",20,350732,4361,160,1414,1
"W_g4t1kLgEE",22,349746,23759,280,2145,2
"tMJM6B4HHt8",17,349734,2801,334,216,1
"SqlbqqAyUJE",25,349436,1362,398,797,1
"s4UQFRB7Cb8",22,349381,366,290,157,4
"XV2g1zLnM5c",17,349221,2381,128,206,1
"jYln7SjyfO4",24,348986,7632,430,664,1
"HYKn500QyP4",26,348973,5217,651,1586,2
"JkiOdSm1A4I",10,348804,31878,657,3094,1
"vtRCbzVrMF8",24,348698,2786,157,616,1
"Dz-8RApuTQ8",24,348549,1748,187,1102,2
"wRg57rwj0K8",24,348427,2125,288,784,1
"-c5OReJCNws",17,347800,317,76,87,3
"IgMMfRla3OE",24,347592,9212,593,957,2
"OuBq-FyAyBM",22,347411,880,11,18,1
"8RFyOebRvZ8",25,347397,1931,416,662,2
"K1AZWvipLK4",20,346290,1379,132,265,1
"zY8q_K32nMc",23,344489,5438,191,578,1
"Wb2TT6X0CKc",24,344412,5750,535,1806,4
"2W8olZ_Uapw",24,344362,2247,330,672,2
"tU6ToAYvz1g",10,344107,0,0,0,2
"6FDkJdrs_FU",17,343786,4359,1047,497,1
"BcJ9mrmmZD8",25,343766,3835,374,3824,1
"sNWq6zJfhBg",25,343516,1426,434,1049,3
"7jPW8HwAt-g",17,343403,972,90,409,2
"m7ddbml_vkY",10,343204,24564,131,2270,2
"qKnPgV1txVA",17,343149,1353,116,1706,3
"CiWj1e2WbtQ",17,343014,0,0,448,1
"TOYitnKBtIA",24,342414,7231,438,921,4
"XZYxguGRlug",22,342220,0,0,766,3
"w8m12PTtjas",22,341967,605,165,892,2
"i1EDdyF109c",1,341947,0,0,398,4
"KyGLuuba58Q",1,341569,2109,60,398,2
"RER-Er0yRMQ",26,341066,4590,157,1261,1
"47krRuNFsRs",1,340799,4465,94,0,1
"0LQuPmWc-nk",10,340162,13547,230,1378,4
"wgY1hEFNvvc",24,340100,443,53,0,3
"cO_0TDG2ECg",22,339632,5970,127,670,2
"UOWPYX9ptGM",22,339548,6269,413,827,2
"GUyyJ8RKArU",24,339324,5832,375,988,3
"q2p-nAFl1Mo",24,338834,4802,3186,594,3
"ddyCOxEUWRk",22,338731,293,1067,497,2
"ESGu10M49Zo",10,338718,11321,493,1522,6
"D5tett-Kb6w",10,338711,57203,86,3525,1
"DF3AKdBb_4M",22,338420,5256,113,683,1
"6rMG57DdS1E",22,338397,493,284,836,2
"ObE6Y2ETJBQ",22,338291,11319,244,1528,2
"gnAjFnsAi8g",24,338186,2041,283,2379,1
"imdyc4kqlsg",24,337706,1367,130,144,1
"ooUL5rocsbA",24,337532,1925,73,175,1
"L_VQkIBNuQ8",24,337110,4081,140,240,4
"DShXIaZ7ZN4",24,337017,9574,237,1141,2
"SDf9N_92S5Q",20,336808,7601,394,851,3
"6oR-ch_A5qQ",1,336434,2106,148,0,4
"OJY1AwVg0dw",10,336343,8661,305,984,2
"JMdOJsbGijM",10,336311,3784,601,2352,2
"0n2y9iX-HMM",24,336305,6738,418,633,1
"mJKiqGbyT8w",17,336095,1899,212,755,1
"W67_pG4cfyI",17,335433,1015,92,113,1
"DeTOx3cyG7U",24,335077,4446,616,750,4
"b69eYoCSuAs",24,334959,2488,177,940,3
"dCFjeLIKGc8",24,334831,0,0,244,2
"X0aPsGWxSS8",22,334826,939,267,269,3
"v8gYnSdZ07Y",24,334551,2076,270,525,1
"Rjh1lTbHgrk",10,334470,9793,696,1217,2
"XwmwqLS03-U",20,334408,4319,803,1161,2
"9PqbeoDgr1I",22,334124,664,142,695,2
"F_2Sdz9pUpE",20,334121,0,0,0,1
"RP4CggHBO7s",24,334074,0,0,880,1
"3Yujpur1Xjg",24,333840,7299,320,494,2
"SIdLBTZ_WKs",22,333801,1145,217,384,4
"qy3iltRcMb0",22,333705,0,0,308,2
"KXV5BCACaxc",22,333404,776,641,879,3
"739_VsQYwqw",1,333305,2596,247,526,3
"zgrgxbJAkDw",22,333009,1849,190,1033,2
"kvICEwadcMM",22,332988,927,107,317,3
"NlMqDW5TCi8",22,332753,702,119,564,2
"KRjAGPBQoH8",17,332476,341,2743,0,2
"sV7x8VVilUU",24,332248,9389,1080,1929,3
"Z9wmhPLgBxM",24,332177,2153,343,437,1
"lAU3sfp7cbI",24,331954,18684,227,2899,2
"dYuC3ZoHj7g",24,331850,875,121,656,3
"KeB77zUElhc",24,331762,1985,293,621,1
"zsgNF9L5hWI",25,331424,2243,394,0,1
"pExPlTnsXbs",20,330857,5624,627,764,3
"3S7PFjZ7YT4",25,329538,525,181,461,3
"HDrzWIuxIpk",25,328923,442,151,301,3
"tC_pAXS6Ua4",23,328874,5376,811,2987,3
"oRT-UGOh1B8",1,328567,7734,41,2003,2
"e4qk3mFePo4",24,328361,1955,262,586,1
"u-I9d0phyak",20,328077,1122,1399,462,2
"uL8CR3J0wos",24,327988,7205,149,1130,2
"awsVrbK55hk",23,327956,3204,1034,626,3
"t0_NbFSS42c",22,327924,1854,623,1288,4
"rOOXqHqw9lk",24,327808,6534,418,584,1
"0n4It3J4vx8",24,327613,1983,235,749,1
"qQ14pfOMxkU",22,327132,489,138,638,1
"i8KznobMhM4",22,326915,1985,97,307,1
"7JaqhSa2z4M",25,326750,389,447,217,2
"JjYSkTrTZls",24,326364,2111,249,481,1
"sTZjcwyVs_c",24,326228,828,155,210,3
"v2dem7H9ick",24,326054,1425,88,870,1
"LapqmfFkkWA",24,325864,2091,239,702,1
"KpRjOldlF_o",24,325666,7377,620,934,1
"3wqPSCWctv8",24,325590,3776,419,1164,2
"6umCi7Y_e_Q",22,325520,1633,69,185,1
"_9LcrtAKTdw",22,325464,345,483,220,2
"NVkb0GgCwEQ",24,325463,2443,283,1200,2
"dHq0a22CPE8",10,325446,13137,84,955,1
"WbdnkXNYiPw",22,325389,0,0,176,2
"Tmvkb8NhLrA",24,325386,0,0,73,2
"vKq5nPpHp10",22,325015,1097,426,119,2
"syc3xGNeUVg",24,324362,0,0,3142,4
"g6ip9W2-qGM",24,324335,1232,167,637,3
"mBAD8tWML7I",24,324143,1318,117,992,1
"I4mtqWAXT_I",22,323716,0,0,483,1
"3ZqI_qIeXJ8",17,323438,1686,101,1469,2
"9QDx-XVz4M8",24,323134,1121,214,159,2
"BZ5iSvMKm4k",24,323077,4823,1176,1228,4
"yKNAuiXPHbQ",24,323058,9220,144,13356,3
"2Yd2jLFkmzY",24,322905,23057,117,2162,2
"64nlRycM4sM",24,322766,1878,222,458,1
"cv6vpDLv8Y8",1,322524,2981,174,1385,1
"YWFzTUHYIw0",1,322319,0,0,873,1
"Q3cY3VlygSE",24,321961,2123,318,660,2
"qOoJP4hAvdg",22,321881,493,3117,1552,1
"4PVLJAdiaNA",24,321811,1824,292,516,1
"rMWBxtCpk60",22,321645,9916,387,1093,2
"oX8WlifQ-TQ",1,321584,3663,222,571,1
"bBU8gRU38nY",20,321146,4422,83,458,3
"sbwrWcigSt4",24,321107,1256,275,0,3
"HmL-7umRiRA",24,320906,4107,93,341,2
"xD7AW6nb8sw",26,320624,1322,110,744,2
"gI8K-a8EapA",17,320574,0,0,1153,2
"EXzn5LtNSX8",24,320380,1934,229,525,1
"Tr-Lp0U_hHM",25,320253,527,1773,673,1
"tDm7hHUOQt4",24,320243,2065,234,839,1
"q6JyWg30_9Y",1,320233,232,295,210,1
"Yaw4T0LjO7M",24,320232,4982,192,1137,2
"dL8PBdfUqlw",24,320197,2029,277,710,1
"xRrQUEhznkA",22,320010,12711,310,1701,4
"P_Bog0qa9Vk",22,319805,10955,320,2268,2
"FolI8jw_ZS4",25,319740,5023,173,33,2
"urZZLmnB0_Q",24,319466,391,248,127,2
"l3JhTmtR7DY",24,319332,1428,252,291,1
"QXgnN0Ry9Dk",23,319228,10589,1228,1847,2
"016FZtFXkF0",24,319212,10491,381,2114,1
"94PZm2QOqq4",1,318905,4840,80,2513,4
"Dih7FQUoDWY",22,318612,16205,446,2454,2
"3yG9aMsWQIU",17,318426,1601,77,1261,2
"kGixpCuKwro",24,318195,23953,227,2683,3
"tC_5IHn7PjE",17,318100,627,207,1803,2
"EnzRIkWBNeM",28,318080,9537,365,436,3
"iNCj6J0IHSc",1,317977,2205,109,0,2
"H17bsOVY3hk",20,317587,3431,492,1523,4
"uC0hb8jwPtA",17,317181,1126,80,306,2
"3zYHBD9WEcA",24,317018,2068,253,498,2
"zg2bFk6wnlE",22,316351,546,110,557,2
"AhXzUYPpJPI",24,316228,2932,413,436,2
"4N09MwLK9Sk",24,316144,2529,178,821,2
"OmwAZ4rWMKw",28,316142,0,0,0,1
"VDE6iz0J_1w",25,316085,632,221,1852,4
"gd_riOA4TcI",24,315716,1967,238,515,2
"0J5g9akomb4",24,315564,4444,270,870,4
"AfoT9zXXyBA",23,315050,3567,140,1072,1
"kUdP74nn6vk",22,314535,1246,161,332,2
"sBMOXHrXJtI",20,314397,24928,138,5753,1
"o9bvQs04PZU",24,314272,1942,259,851,1
"cene97fTKJQ",20,314216,19040,129,2145,1
"CpbBI8DL5jI",17,314135,0,0,771,2
"n-8RR2NVT7Q",24,314104,2170,277,965,1
"ijvjM5XWuSw",20,314005,1219,173,215,1
"XGHO7u1ROmA",24,313993,2127,931,721,4
"Tp-CcrvqYmg",23,313757,4710,289,1091,2
"63bdJ9U7qTo",24,313735,1709,243,504,1
"rATCPLFYBkg",1,313552,433,205,486,2
"L1OKHgG1Myk",24,313546,5130,220,1193,2
"TgWUjfv8Jac",24,313438,2928,324,0,4
"7uw4cK5s9mA",24,313377,858,92,166,2
"fgGu51rhlhY",22,313357,25217,1307,3563,2
"3ulGhyOq83M",17,313331,648,91,191,4
"L0yzo6QxNpU",22,312804,1386,566,1044,2
"5ugKfHgsmYw",25,312569,807,250,0,8
"I-z50_R078A",25,312541,4476,3194,1815,1
"qxXLzAKbuUk",22,312451,1621,242,613,3
"h-QyR2ZDC08",24,312447,21185,260,360,2
